# InvDyn,Takahashi,Zelik,Frigo,GRF
-3.004776636958670071e-03,1.476628910725938753e-08,1.476628910725938753e-08,1.476628910725938753e-08,6.755182544000521481e-07
8.363414080442582721e-03,1.222557524650521074e-08,1.222557524650521074e-08,1.222557524650520908e-08,4.178835472106891583e-07
1.590575379685529520e-02,7.678604280217982331e-09,7.678604280217982331e-09,7.678604280217983986e-09,2.229872969030130357e-07
1.795898245230592716e-02,3.196644126598527266e-09,3.196644126598527266e-09,3.196644126598527679e-09,8.720680401861714728e-08
1.317047396154135200e-02,-3.544956911053132665e-10,-3.544956911053132665e-10,-3.544956911053133182e-10,-5.500842537938911941e-09
1.901939026817821678e-03,-2.031378403011112768e-09,-2.031378403011112768e-09,-2.031378403011113181e-09,-4.875282963705555250e-08
-1.068092147315879287e-02,-2.881539870109710204e-09,-2.881539870109710204e-09,-2.881539870109710617e-09,-7.261935847525925297e-08
-1.683375324457064143e-02,-2.779913732973693249e-09,-2.779913732973693249e-09,-2.779913732973692835e-09,-7.191179491063914885e-08
-1.366257422324830550e-02,-2.464531867711862321e-09,-2.464531867711862321e-09,-2.464531867711862321e-09,-6.315889554356861672e-08
-5.769796610043635178e-03,-2.073396079078846921e-09,-2.073396079078846921e-09,-2.073396079078846921e-09,-5.106770905585451156e-08
3.728041237892753428e-04,-1.497197968873244156e-09,-1.497197968873244156e-09,-1.497197968873244156e-09,-3.467412338769542994e-08
2.474797604023314807e-03,-1.115953631314954024e-09,-1.115953631314954024e-09,-1.115953631314954231e-09,-2.427722490594813683e-08
2.233583822002904902e-03,-6.016890186882965811e-10,-6.016890186882965811e-10,-6.016890186882965811e-10,-1.242891894461094623e-08
1.620131030693561756e-03,-2.936607777884146637e-10,-2.936607777884146637e-10,-2.936607777884147671e-10,-5.909036712962808053e-09
1.255198167595599412e-03,-6.055901499610422703e-11,-6.055901499610422703e-11,-6.055901499610423995e-11,-1.099497204470893131e-09
1.100663829373819827e-03,1.098774622096202671e-10,1.098774622096202671e-10,1.098774622096203188e-10,2.416145881415449570e-09
1.062094090651704214e-03,1.161704320628187858e-10,1.161704320628187858e-10,1.161704320628188117e-10,2.680406440000467474e-09
1.018076714894001122e-03,1.613658794895526672e-10,1.613658794895526672e-10,1.613658794895526931e-10,3.979671339360903243e-09
8.533952435871564783e-04,1.088332436427326663e-10,1.088332436427326663e-10,1.088332436427326663e-10,2.932316381528332470e-09
5.742636169650137869e-04,8.709808603412101470e-11,8.709808603412101470e-11,8.709808603412104055e-11,2.638927125420687122e-09
3.173184226320379005e-04,5.850255068696467455e-11,5.850255068696467455e-11,5.850255068696467455e-11,1.995988183578679471e-09
2.260060430729998423e-04,2.440480713107377686e-11,2.440480713107377686e-11,2.440480713107377362e-11,9.496666330649781424e-10
3.343438279765872695e-04,1.850770595208942409e-11,1.850770595208942409e-11,1.850770595208942086e-11,8.213152872848546242e-10
5.935487498793372849e-04,-3.054917092458312854e-12,-3.054917092458312854e-12,-3.054917092458311642e-12,-1.322240585417364934e-10
9.532499919158593255e-04,-5.445568890759463555e-12,-5.445568890759463555e-12,-5.445568890759464363e-12,-2.270192115665991243e-10
1.360606142488369075e-03,-1.292365792458897514e-11,-1.292365792458897514e-11,-1.292365792458897514e-11,-6.513499883304808831e-10
1.735943227895205736e-03,-1.763412959984940535e-11,-1.763412959984940535e-11,-1.763412959984939888e-11,-9.092223654557329649e-10
1.999421924598695274e-03,-1.569580104908527640e-11,-1.569580104908527640e-11,-1.569580104908527317e-11,-8.094805807562167664e-10
2.102421897180188799e-03,-1.675394370640169830e-11,-1.675394370640169830e-11,-1.675394370640169507e-11,-9.293000523207460968e-10
2.041436866428454795e-03,-6.932341626839714359e-12,-6.932341626839714359e-12,-6.932341626839714359e-12,-3.780681928048787985e-10
1.871541096411237070e-03,4.230813181345495984e-12,4.230813181345495984e-12,4.230813181345495984e-12,1.988752023834814992e-10
1.684790560168669075e-03,2.523536328653331576e-11,2.523536328653331576e-11,2.523536328653332222e-11,1.406212136960852264e-09
1.546590114824693187e-03,5.553239966906117051e-11,5.553239966906117051e-11,5.553239966906117051e-11,3.160364994956666131e-09
1.453264056834760324e-03,9.329608736113990812e-11,9.329608736113990812e-11,9.329608736113989519e-11,5.385370457361984094e-09
1.343698941367680580e-03,1.397307020750033579e-10,1.397307020750033579e-10,1.397307020750033579e-10,8.314558205698865922e-09
1.147278995032745275e-03,1.819143191920066248e-10,1.819143191920066248e-10,1.819143191920066506e-10,1.131511059128258962e-08
8.384956419638336282e-04,2.120548075458766971e-10,2.120548075458766971e-10,2.120548075458766454e-10,1.418182995098668793e-08
4.612551457865835306e-04,2.152898197726191519e-10,2.152898197726191519e-10,2.152898197726192036e-10,1.581042642469471045e-08
1.086117500564100826e-04,1.818300156904394593e-10,1.818300156904394593e-10,1.818300156904394593e-10,1.491953971275334605e-08
-1.285744399179279381e-04,1.057512010616927830e-10,1.057512010616927830e-10,1.057512010616927830e-10,9.762891252050294913e-09
-2.151477381048774349e-04,-1.982871435639524383e-11,-1.982871435639524383e-11,-1.982871435639524060e-11,-2.039838915646054202e-09
-1.791504207771917804e-04,-2.004866940252020107e-10,-2.004866940252020107e-10,-2.004866940252020107e-10,-2.275885261200195212e-08
-7.656861211352131754e-05,-4.464058492324121492e-10,-4.464058492324121492e-10,-4.464058492324122526e-10,-5.476775270969759754e-08
3.194944372415318003e-05,-7.639509869824432630e-10,-7.639509869824432630e-10,-7.639509869824432630e-10,-9.928538294542745887e-08
3.858683146317728644e-05,-1.198596320812904636e-09,-1.198596320812904636e-09,-1.198596320812904222e-09,-1.556442821204886942e-07
4.734162485784719292e-05,-1.693730431668032406e-09,-1.693730431668032406e-09,-1.693730431668031992e-09,-2.197696237945832353e-07
